Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-07-15,37.282737731933594,77.29044342041016,20.882802963256836,33.57957077026367,95.34066009521484,73.10382080078125,62.15608596801758,39.06831741333008,28.222454071044922,118.28680419921875,86.47970581054688
2021-07-16,36.72121810913086,76.8060073852539,20.29092025756836,33.121063232421875,94.49687957763672,72.38146209716797,62.252479553222656,39.11061477661133,28.5063533782959,118.60954284667969,85.41449737548828
2021-07-19,35.93326187133789,75.6376953125,19.57398223876953,32.1949348449707,92.52180480957031,71.38459777832031,62.068458557128906,38.50149917602539,28.054691314697266,117.3646011352539,84.43563079833984
2021-07-20,36.340816497802734,76.49256134033203,19.836578369140625,32.992706298828125,95.10884857177734,72.44402313232422,62.085975646972656,39.195213317871094,28.175134658813477,118.79400634765625,85.99507904052734
2021-07-21,36.739322662353516,77.12894439697266,20.528505325317383,33.56121826171875,96.01756286621094,73.1423568725586,61.92823791503906,39.0767707824707,27.86542320251465,118.98764038085938,86.78677368164062
2021-07-22,36.752899169921875,77.39494323730469,20.299253463745117,33.19443130493164,95.66519927978516,73.68171691894531,61.82309341430664,38.79759979248047,27.90843391418457,119.86369323730469,87.16106414794922
2021-07-23,37.011043548583984,79.31365203857422,20.224224090576172,33.249454498291016,96.07319641113281,74.41371154785156,62.567928314208984,39.152915954589844,28.265460968017578,121.2469482421875,87.93839263916016
2021-07-26,37.3234977722168,79.72209167480469,20.724411010742188,33.442012786865234,96.0268325805664,74.37520599365234,62.67308807373047,39.152915954589844,28.274070739746094,120.4631118774414,88.59095001220703
2021-07-27,37.373313903808594,78.772216796875,20.532669067382812,33.43284225463867,95.49829864501953,73.67207336425781,62.80454635620117,39.4659309387207,28.76014518737793,121.02564239501953,87.69366455078125
2021-07-28,37.48198699951172,79.38963317871094,20.720243453979492,33.38699722290039,95.27574920654297,73.58056640625,62.252479553222656,39.22905349731445,28.54076385498047,121.45906829833984,87.41056823730469
2021-07-29,37.894081115722656,78.53473663330078,20.920316696166992,33.753787994384766,96.0268325805664,73.92250061035156,62.55918502807617,39.11061477661133,28.618192672729492,121.75414276123047,88.39421844482422
2021-07-30,38.04804229736328,78.26878356933594,20.586862564086914,33.48786163330078,95.84140014648438,73.87432861328125,62.664337158203125,39.237510681152344,28.377307891845703,121.86479949951172,86.57568359375
2021-08-02,37.586143493652344,78.08833312988281,20.432636260986328,33.49702835083008,95.18302917480469,73.60948181152344,62.40143966674805,39.25442886352539,28.596683502197266,122.03079986572266,86.8251724243164
2021-08-03,37.97559356689453,77.73687744140625,20.782766342163086,33.872989654541016,96.4255599975586,74.08141326904297,62.68185806274414,39.41517639160156,28.76014518737793,123.72761535644531,87.46815490722656
2021-08-04,37.613311767578125,77.9553451538086,20.220054626464844,33.58872985839844,95.11813354492188,74.23070526123047,61.866905212402344,39.288272857666016,28.717130661010742,123.2019271850586,86.6188735961914
2021-08-05,37.5589714050293,78.66775512695312,20.449308395385742,34.02887725830078,95.56319427490234,74.64008331298828,62.16483688354492,39.60129165649414,29.031145095825195,122.69477081298828,87.44895935058594
2021-08-06,38.102394104003906,78.66775512695312,20.63688087463379,34.71661376953125,96.0082778930664,74.57745361328125,62.16483688354492,39.53361892700195,29.01393699645996,122.59334564208984,86.85398864746094
2021-08-09,38.05710983276367,78.52526092529297,20.345102310180664,34.80830383300781,95.62811279296875,74.336669921875,62.39268493652344,39.35595703125,29.005334854125977,123.06364440917969,86.73402404785156
2021-08-10,38.63221740722656,78.67726135253906,20.703567504882812,35.17509460449219,96.60174560546875,73.8021011352539,62.8396110534668,38.932952880859375,29.035444259643555,122.77776336669922,87.0746841430664
2021-08-11,39.17563247680664,78.82920837402344,20.866132736206055,35.57855987548828,97.85353088378906,73.81175994873047,63.0499153137207,39.14445877075195,29.306432723999023,121.56050872802734,87.3290023803711
2021-08-12,39.112239837646484,78.97168731689453,20.845291137695312,35.64275360107422,97.66809844970703,74.23551940917969,63.01486587524414,39.279815673828125,29.3365535736084,122.5195541381836,87.36738586425781
2021-08-13,39.14846420288086,79.0191879272461,20.599363327026367,35.376827239990234,97.3620834350586,74.64008331298828,63.540645599365234,39.54207229614258,29.543025970458984,123.28495788574219,87.11788940429688
2021-08-16,38.953731536865234,79.1521987915039,20.220054626464844,35.28512191772461,97.69590759277344,74.9771499633789,63.908687591552734,39.58437728881836,29.72369384765625,124.68661499023438,86.7148208618164
2021-08-17,38.50542449951172,78.49674987792969,20.011646270751953,35.03755187988281,96.63883209228516,74.35591888427734,63.94373321533203,39.660518646240234,29.74090003967285,126.16212463378906,84.6563491821289
2021-08-18,38.05710983276367,77.89835357666016,19.594820022583008,34.6065673828125,95.58174133300781,73.33013916015625,63.146305084228516,39.2459831237793,29.590349197387695,124.24400329589844,84.95864868164062
2021-08-19,37.71746826171875,77.90785217285156,19.086299896240234,34.34981918334961,94.91411590576172,74.04769897460938,63.65455627441406,39.575923919677734,29.710783004760742,124.80651092529297,84.41641235351562
2021-08-20,37.939361572265625,78.58226013183594,19.127981185913086,34.56071472167969,95.16448211669922,75.00125885009766,63.75971221923828,39.76203918457031,30.080720901489258,125.51663208007812,85.22734832763672
2021-08-23,38.26541519165039,79.5321273803711,19.844919204711914,34.8449821472168,95.94337463378906,75.9692153930664,63.558162689208984,39.6097526550293,29.69358253479004,125.56272888183594,86.32615661621094
2021-08-24,38.50542449951172,79.78860473632812,20.17420768737793,35.055885314941406,96.4255599975586,75.88253784179688,63.07620620727539,39.313663482666016,29.50000762939453,125.12003326416016,86.93553161621094
2021-08-25,38.682037353515625,79.91206359863281,20.32842445373535,35.46852493286133,97.04682159423828,75.83918762207031,62.97104263305664,39.2713508605957,29.555927276611328,124.77886199951172,87.27142333984375
2021-08-26,38.41485595703125,79.2186508178711,20.019983291625977,35.29429244995117,96.62028503417969,75.36244201660156,62.68185806274414,39.29673767089844,29.482810974121094,124.29010009765625,86.46530151367188
2021-08-27,38.92203903198242,80.47248840332031,20.553516387939453,35.76195526123047,97.28790283203125,76.0896224975586,62.900936126708984,39.618221282958984,29.474201202392578,124.15179443359375,87.2522201538086
2021-08-30,38.881290435791016,81.02339935302734,20.311758041381836,35.25761795043945,97.17664337158203,76.90829467773438,63.18135452270508,40.10043716430664,29.517221450805664,124.85264587402344,87.90959930419922
2021-08-31,38.76807403564453,81.32736206054688,20.17420768737793,35.21177291870117,96.90773010253906,76.50377655029297,63.321571350097656,40.33732223510742,29.482810974121094,124.68661499023438,88.12069702148438
2021-09-01,38.6684455871582,81.73580932617188,19.878257751464844,35.010040283203125,96.53685760498047,76.52303314208984,63.65455627441406,41.03104782104492,29.86993980407715,124.72352600097656,88.1159439086914
2021-09-02,38.917518615722656,81.18490600585938,20.38261604309082,35.12924575805664,97.57535552978516,76.44116973876953,63.899925231933594,41.225616455078125,30.14094352722168,126.06069946289062,88.11112976074219
2021-09-03,38.659385681152344,81.18490600585938,20.265913009643555,34.9091796875,96.98189544677734,76.74456024169922,63.82106018066406,41.225616455078125,29.891454696655273,126.19901275634766,88.058349609375
2021-09-07,38.405792236328125,81.37483978271484,20.145030975341797,34.698265075683594,95.3035659790039,76.76382446289062,63.0849494934082,40.76877212524414,29.495704650878906,125.46126556396484,88.31745147705078
2021-09-08,38.038997650146484,80.95692443847656,19.8865966796875,34.61574172973633,95.43339538574219,76.47006225585938,63.62826156616211,41.014122009277344,30.024805068969727,125.40592956542969,88.41820526123047
2021-09-09,38.05257034301758,80.5579833984375,19.928279876708984,34.71661376953125,94.9697494506836,76.18112182617188,63.26022720336914,40.14274215698242,29.86133575439453,123.9581298828125,88.30305480957031
2021-09-10,38.043514251708984,80.03555297851562,19.91994857788086,34.45985794067383,94.54322052001953,75.42985534667969,62.98857879638672,39.6351318359375,29.444087982177734,122.82388305664062,87.76083374023438
2021-09-13,38.03445816040039,80.23501586914062,20.490991592407227,34.85415267944336,94.79358673095703,75.45390319824219,63.146305084228516,39.85511016845703,29.392471313476562,122.06769561767578,87.9767837524414
2021-09-14,37.61785125732422,79.5416030883789,20.195045471191406,34.386505126953125,93.65304565429688,75.35760498046875,62.85713577270508,39.7704963684082,29.293540954589844,122.04924774169922,87.68408203125
2021-09-15,38.0163459777832,79.9310531616211,20.949493408203125,34.71661376953125,94.68231964111328,76.01739501953125,63.0849494934082,39.922767639160156,29.25482177734375,122.84232330322266,88.25027465820312
2021-09-16,37.60426330566406,79.85505676269531,20.711904525756836,34.61574172973633,94.03324127197266,76.06072235107422,62.8746452331543,39.9989128112793,29.0096378326416,122.52874755859375,88.65333557128906
2021-09-17,36.82988739013672,78.97168731689453,20.55767822265625,34.45985794067383,93.03179168701172,74.87605285644531,62.53288269042969,39.6351318359375,28.562274932861328,122.64867401123047,88.3414535522461
2021-09-20,36.12217712402344,77.3846206665039,19.929912567138672,33.66047286987305,91.96479797363281,73.51219940185547,61.90859603881836,39.36374282836914,28.509828567504883,121.36881256103516,86.3255386352539
2021-09-21,36.03578186035156,77.06111145019531,19.976322174072266,33.61442947387695,91.48106384277344,73.54115295410156,61.83805465698242,39.37225341796875,28.431819915771484,121.55387878417969,86.45529174804688
2021-09-22,36.408729553222656,77.02304077148438,20.5922794342041,34.17620086669922,92.2066650390625,74.54942321777344,62.01441192626953,39.70404052734375,28.41447639465332,121.7574691772461,87.63263702392578
2021-09-23,36.92722702026367,77.81278228759766,21.313703536987305,35.0142707824707,93.6206283569336,75.54804992675781,62.2436637878418,39.50838088989258,28.26279067993164,122.63661193847656,88.52166748046875
2021-09-24,36.87264633178711,78.4502944946289,21.474021911621094,35.19845199584961,93.81600189208984,75.60112762451172,62.270137786865234,39.0574836730957,28.232444763183594,122.13689422607422,88.85321807861328
2021-09-27,37.15918731689453,78.4407730102539,22.237632751464844,35.677345275878906,93.9090347290039,74.8678207397461,61.98796463012695,38.410926818847656,27.898719787597656,120.3970947265625,89.32896423339844
2021-09-28,36.69981384277344,76.52827453613281,22.313568115234375,35.08793640136719,92.82063293457031,72.6486587524414,61.256103515625,38.18122100830078,27.547658920288086,118.33341979980469,87.6086196899414
2021-09-29,36.54972457885742,76.46166229248047,22.313568115234375,35.11556625366211,92.92296600341797,72.55699920654297,61.81159973144531,38.42793273925781,27.907384872436523,119.26810455322266,87.69509887695312
2021-09-30,35.9811897277832,76.22380065917969,21.976064682006836,34.5629997253418,91.01593017578125,72.03600311279297,60.70059585571289,37.81541061401367,27.68634605407715,117.8059310913086,86.2342529296875
2021-10-01,36.55427169799805,77.50831604003906,22.714366912841797,35.13398742675781,92.26248931884766,73.12144470214844,60.859310150146484,38.22376251220703,27.68634605407715,117.83368682861328,86.88297271728516
2021-10-04,36.39508056640625,75.83367919921875,23.08562469482422,34.83007049560547,91.76013946533203,71.4281234741211,60.66531753540039,38.26629638671875,28.0677547454834,116.03838348388672,86.19579315185547
2021-10-05,36.71800994873047,76.96595001220703,23.220630645751953,35.51156997680664,92.78340911865234,72.44603729248047,60.97394561767578,37.96853256225586,27.998403549194336,116.732421875,86.54178619384766
2021-10-06,36.6497802734375,77.09916687011719,22.975934982299805,35.54841232299805,93.19271087646484,72.9188232421875,61.5647087097168,38.334354400634766,28.431819915771484,116.51959991455078,86.8156967163086
2021-10-07,37.127349853515625,77.43218994140625,23.15313148498535,35.76023483276367,93.91831970214844,73.58457946777344,61.83805465698242,38.37689208984375,28.280122756958008,118.06505584716797,88.16604614257812
2021-10-08,36.92267990112305,77.05160522460938,23.866117477416992,35.935203552246094,93.9090347290039,73.30958557128906,61.76751708984375,37.960025787353516,28.072086334228516,117.47279357910156,87.76240539550781
2021-10-11,36.92722702026367,75.89079284667969,23.77752113342285,35.5760383605957,93.155517578125,72.90434265136719,61.74989318847656,38.01106643676758,27.69068145751953,116.5566177368164,87.40679168701172
2021-10-12,36.977256774902344,75.1866683959961,23.798616409301758,35.46552658081055,92.8485336303711,72.52806091308594,61.77633285522461,38.52151870727539,27.877050399780273,115.99211883544922,88.09876251220703
2021-10-13,37.254695892333984,75.53873443603516,23.77752113342285,35.262916564941406,93.04388427734375,72.97188568115234,61.89096450805664,38.74271011352539,28.202112197875977,116.17719268798828,88.53125762939453
2021-10-14,38.15980529785156,76.60438537597656,24.06861686706543,35.85232162475586,94.80208587646484,74.61697387695312,62.58757400512695,39.28718948364258,28.548839569091797,117.84293365478516,89.4587173461914
2021-10-15,38.27351379394531,76.42359161376953,24.186752319335938,36.3864631652832,95.71371459960938,75.21517944335938,62.43767166137695,39.30419921875,28.46649169921875,118.42596435546875,90.82828521728516
2021-10-18,38.2462158203125,77.01354217529297,24.203624725341797,36.39567565917969,95.77881622314453,75.85198211669922,62.067325592041016,39.37225341796875,28.19344139099121,117.62084197998047,91.9383544921875
