Date,Close,High,Low,Open,Volume
2016-04-18,24.31970977783203,24.65232809193066,24.197522718516673,24.638752327446053,243286000
2016-04-19,24.19074058532715,24.437376239107543,24.036875554768923,24.410222977367255,129539600
2016-04-20,24.240514755249023,24.457735632396414,23.998403824086175,24.12964197683712,122444000
2016-04-21,23.978044509887695,24.195265426295872,23.87622107242492,24.195265426295872,126210000
2016-04-22,23.91242027282715,24.09343852734962,23.672572552955188,23.760818477297438,134732400
2016-04-25,23.776660919189453,23.905635883328365,23.647685955050544,23.758558745828626,112126400
2016-04-26,23.611482620239258,23.82644205389541,23.511924115124508,23.511924115124508,224064800
2016-04-27,22.13391876220703,22.33530062941567,21.649696999894374,21.722103943988294,458408400
2016-04-28,21.457372665405273,22.1475011810835,21.32613450031771,22.086408504959696,328970800
2016-04-29,21.210739135742188,21.43248647977647,20.93242551178816,21.267307141980485,274126000
2016-05-02,21.188114166259766,21.287674418531395,20.907537313689094,21.262784355463488,192640400
2016-05-03,21.53656768798828,21.66327944767617,21.19715970912294,21.31482038221623,227325200
2016-05-04,21.312557220458984,21.699482078619248,21.228835970816146,21.541090665212643,164102000
2016-05-05,21.226051330566406,21.41500094311543,21.09856809165568,21.399065538251588,143562000
2016-05-06,21.107681274414062,21.27386458918669,20.909625402531503,21.255653932476015,174799600
2016-05-09,21.123613357543945,21.346709064369357,21.078082380864863,21.171419580435106,131745600
2016-05-10,21.267026901245117,21.30117469131813,20.96880645738688,21.24653926929856,134747200
2016-05-11,21.059873580932617,21.301181699672124,21.048490401553487,21.280694060984878,114876400
2016-05-12,20.565866470336914,21.121332116024682,20.36781240640932,21.10767369418935,305258800
2016-05-13,20.606843948364258,20.86864137283403,20.488466903791494,20.488466903791494,177571200
2016-05-16,21.371747970581055,21.487849775426163,20.864090236678617,21.032550487061453,245039200
2016-05-17,21.282960891723633,21.55841670285092,21.173690054940703,21.52427065187415,187667600
2016-05-18,21.526548385620117,21.674520991995124,21.3740235508649,21.435489923385195,168249600
2016-05-19,21.444591522216797,21.544757901520605,21.301172900164293,21.544757901520605,121768400
2016-05-20,21.676794052124023,21.724600257195345,21.5174382983911,21.544756874215505,128104000
2016-05-23,21.952253341674805,22.125267542462378,21.779239140887235,21.82477010784649,152074400
2016-05-24,22.286895751953125,22.330147994064664,22.045585999624066,22.1320939575043,140560800
2016-05-25,22.678466796875,22.705783652987186,22.334715217216587,22.46219851061908,152675200
2016-05-26,22.858301162719727,22.93114897797213,22.455360327707282,22.692116161484822,225324800
2016-05-27,22.844648361206055,22.871966952035454,22.594234024173055,22.63748802544557,145364800
2016-05-31,22.733095169067383,22.856026193792353,22.496339314429928,22.67390577120075,169228800
2016-06-01,22.41438102722168,22.660243029826294,22.38478720234156,22.54186425664834,116693200
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400
2016-06-03,22.291454315185547,22.371131348908463,22.184458696973742,22.261860484611056,114019600
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
2016-06-07,22.544147491455078,22.735374125458055,22.528212083357264,22.594230698856553,89638000
2016-06-08,22.52366828918457,22.664810031815062,22.464478864013465,22.54187895038117,83392400
2016-06-09,22.68527603149414,22.762676038083633,22.414372534774753,22.423478724402003,106405600
2016-06-10,22.498620986938477,22.616998070517113,22.41894393675772,22.430325380023866,126851600
2016-06-13,22.1594181060791,22.564635978748562,22.104782671438503,22.466746550901703,152082000
2016-06-14,22.18672752380371,22.418931064526006,22.025096532860527,22.1548567220306,127727600
2016-06-15,22.1138858795166,22.403001894795192,22.0888442801829,22.268687704111798,117780800
2016-06-16,22.20722007751465,22.252749304634087,21.870297891613266,21.956804117871677,125307200
2016-06-17,21.701839447021484,22.00233688641061,21.695010236076318,21.995507675465443,244032800
2016-06-20,21.649478912353516,21.984124137793835,21.63354350813392,21.85436392148318,137647600
2016-06-21,21.83387565612793,21.934040306821196,21.55386586229536,21.613055249179165,142185600
2016-06-22,21.751922607421875,22.05697227466508,21.70639163981398,21.911276651977456,116876400
2016-06-23,21.877124786376953,21.92037876334221,21.683622986357832,21.840701755902394,128960800
2016-06-24,21.262475967407227,21.54931498992115,21.091738743477556,21.150928134085255,301245600
2016-06-27,20.952877044677734,21.182803710961903,20.829946007362317,21.171420532073174,181958400
2016-06-28,21.305736541748047,21.321673689564705,20.97564514123071,21.14865941539771,161779600
2016-06-29,21.490129470825195,21.524277269128728,21.314838250054,21.392240041997287,146124000
2016-06-30,21.7632999420166,21.80199995456265,21.46735652411164,21.499227327011734,143345600
2016-07-01,21.829320907592773,21.961358097890752,21.7018376821071,21.738260716462143,104106000
2016-07-05,21.62444305419922,21.717780258564805,21.503788999251906,21.715503275406576,110820800
2016-07-06,21.747373580932617,21.776969150805915,21.483300856152926,21.53565930975624,123796400
2016-07-07,21.840709686279297,21.968192944472257,21.767861862050584,21.786072515485913,100558400
2016-07-08,22.00916862487793,22.056974843812966,21.86574996807282,21.965914634819505,115648400
2016-07-11,22.077465057373047,22.229989914574308,22.02055264168639,22.02510487073652,95179600
2016-07-12,22.177623748779297,22.241365359270755,22.109329910465,22.120711348436405,96670000
2016-07-13,22.05242156982422,22.234540242351116,22.045590621589493,22.17535258561507,103568800
2016-07-14,22.4895076751709,22.535036907490163,22.154862433454767,22.170797838449396,155676000
2016-07-15,22.487228393554688,22.605607164408692,22.423486780092702,22.51909920028568,120548000
2016-07-18,22.72626304626465,22.794556893367258,22.446253236340294,22.469017852041166,145975600
2016-07-19,22.735368728637695,22.764962554700436,22.614712968161584,22.664796163674534,95119600
2016-07-20,22.755857467651367,22.869682285959044,22.705774269703365,22.764963661535447,105104000
2016-07-21,22.635204315185547,22.99261418904708,22.56690872682313,22.726264520725785,130808000
2016-07-22,22.459909439086914,22.60560503810396,22.380230692925387,22.596498846061827,113254800
2016-07-25,22.1594181060791,22.500892612033855,22.06380566125077,22.366580140036312,161531600
2016-07-26,22.00688362121582,22.302828758374726,21.949971228441292,22.04103140424622,224959200
2016-07-27,23.436532974243164,23.75524286154649,23.391003734698042,23.737030470996775,369379200
2016-07-28,23.752962112426758,23.77800371125491,23.406935430991453,23.409212413656437,159479200
2016-07-29,23.723369598388672,23.800771381822965,23.602715562898634,23.718817369635584,110934800
2016-08-01,24.142244338989258,24.165008954984405,23.76889907881645,23.76889907881645,152671600
2016-08-02,23.784832000732422,24.14679404670702,23.675559423802557,24.142241818714755,135266400
2016-08-03,24.083053588867188,24.09443502780804,23.85085000306549,23.859956196315437,120810400
2016-08-04,24.231826782226562,24.261580922637133,24.096784999236316,24.16545054939915,109634800
2016-08-05,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600
2016-08-08,24.804035186767578,24.804035186767578,24.5270871466591,24.60948336646476,112148800
2016-08-09,24.904747009277344,24.93450290293659,24.72164174276166,24.771996258580785,105260800
2016-08-10,24.719350814819336,24.925345754190385,24.664419413066312,24.88185744859045,96034000
2016-08-11,24.70332908630371,24.932211964247323,24.685018036971154,24.83836914609631,109938000
2016-08-12,24.760549545288086,24.820059581873906,24.6689960458263,24.6689960458263,74641600
2016-08-15,25.058094024658203,25.07182643622555,24.73765770026603,24.751390111833377,103472800
2016-08-16,25.035207748413086,25.22975958534201,24.99629807952239,25.09242846604213,135177600
2016-08-17,24.998586654663086,25.032919433468297,24.797168616999258,24.97112008237138,101424000
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800
2016-08-19,25.030628204345703,25.10615996270143,24.801745358107162,24.895586417021445,101472400
2016-08-22,24.836082458496094,24.971122523094618,24.685018915482996,24.91619111937978,103280800
2016-08-23,24.91390037536621,25.021475605068048,24.840657925859944,24.854390339443075,85030800
2016-08-24,24.726215362548828,24.891011302987323,24.64610670990169,24.8498123178777,94700400
2016-08-25,24.62093162536621,24.691884760216265,24.417225999435953,24.579732636625383,100344800
2016-08-26,24.47673225402832,24.70790267255723,24.33253494260801,24.58430747167917,111065200
2016-08-29,24.449264526367188,24.59117251365014,24.327956902413796,24.403488657559762,99881200
2016-08-30,24.26158332824707,24.37602475904069,24.14714189745345,24.215807454424684,99455600
2016-08-31,24.28447151184082,24.3920467372776,24.179185603989712,24.183764239161054,118649600
2016-09-01,24.428672790527344,24.44469452374681,24.1746126307344,24.29363097090216,106806000
2016-09-02,24.657556533813477,24.719354150845867,24.449272248607475,24.650688579709424,107210000
2016-09-06,24.65068817138672,24.788019311384804,24.60720160687611,24.696465800132074,107521600
2016-09-07,24.801746368408203,24.893299859880564,24.506487275184583,24.680438734358308,169457200
2016-09-08,24.151723861694336,24.552268953644376,24.087636926380412,24.54769206379539,212008000
2016-09-09,23.60468864440918,24.197496157875143,23.60468864440918,23.95030225080275,186228000
2016-09-12,24.13340950012207,24.197496422009813,23.46735953427949,23.494826106333228,181171200
2016-09-13,24.707910537719727,24.900173098736403,24.545403873922186,24.607203240271087,248704800
2016-09-14,25.58224105834961,25.870634002352464,24.856682681789376,24.886438576490644,443554800
2016-09-15,26.45199203491211,26.488614130670957,25.97591526747291,26.06060255423702,359934400
2016-09-16,26.303213119506836,26.58016112072855,26.101796867592135,26.3489907310129,319547600
2016-09-19,25.996517181396484,26.5916123030239,25.920985414072987,26.365018747291153,188092000
2016-09-20,25.99422836303711,26.120114644327742,25.75161307135455,25.875210034920507,138057200
2016-09-21,25.98965072631836,26.090358002216576,25.735590599557394,26.058314539943815,144012800
2016-09-22,26.234548568725586,26.307790998796055,26.092640596485246,26.172749231525245,124296000
2016-09-23,25.79738426208496,26.273460980543124,25.531881080100096,26.188773702492046,209924800
2016-09-26,25.83629608154297,25.95302682671023,25.53188321108831,25.552481829874388,119477600
2016-09-27,25.884366989135742,25.90496735870978,25.71270480971672,25.863768365799693,98429600
2016-09-28,26.081199645996094,26.239129368791218,25.96218133422534,26.021691363229483,118564400
2016-09-29,25.67608642578125,26.046877390463784,25.58911154350476,25.900392459135947,143548000
2016-09-30,25.875207901000977,25.9484503460104,25.58910432733329,25.74016610618626,145516400
2016-10-03,25.7539005279541,25.875209919491997,25.698969126471315,25.797388833340097,86807200
2016-10-04,25.863759994506836,26.163595945381694,25.77907271809174,25.87749240561945,118947200
2016-10-05,25.875207901000977,26.01482658464982,25.79280993208567,25.955316552380403,85812400
2016-10-06,26.06746482849121,26.17046140136061,25.893513392351625,26.02397653289697,115117200
2016-10-07,26.106372833251953,26.22081423861776,25.980488335091923,26.163593535934858,97433600
2016-10-10,26.561859130859375,26.72207644962108,26.257444478974328,26.326108295770283,144944000
2016-10-11,26.61907958984375,27.166109532262723,26.59618990489879,26.93951422421971,256164000
2016-10-12,26.857112884521484,27.003599515625737,26.722072840694022,26.85940220197684,150347200
2016-10-13,26.77471351623535,26.879999405712596,26.486320669087977,26.73122522088529,140769600
2016-10-14,26.923494338989258,27.047091311969947,26.809052891366903,26.980715062800435,142608800
2016-10-17,26.905179977416992,26.97155446787286,26.72893920331153,26.85482547052972,94499600
2016-10-18,26.886871337890625,27.056244174757325,26.88229270254308,27.049377967973744,98214000
2016-10-19,26.80677032470703,26.95325526531432,26.04687904046739,26.83652447799849,80138400
2016-10-20,26.793031692504883,26.866274150593316,26.625948153539685,26.747255811038844,96503200
2016-10-21,26.687742233276367,26.758697110259885,26.6144997848891,26.735807426320722,92770800
2016-10-24,26.92806625366211,26.948664870898615,26.779292059638845,26.802179994203005,94154800
2016-10-25,27.065397262573242,27.090574516004875,26.85024682278932,26.996731708443775,192516000
2016-10-26,26.45656967163086,26.48174692661736,25.93471701597914,26.16359988222903,264536800
2016-10-27,26.202512741088867,26.51837048528033,26.115536129527058,26.410795252814587,138248000
2016-10-28,26.028560638427734,26.369595630794517,25.96676128472614,26.062893418679984,151446800
2016-10-31,25.987363815307617,26.145293569875925,25.90954272383994,26.012541073173228,105677600
2016-11-01,25.518144607543945,26.03999714741226,25.29841731424346,25.96904403341322,175303200
2016-11-02,25.54103660583496,25.714988062228944,25.458640385687897,25.49755005141465,113326800
2016-11-03,25.267269134521484,25.642263021474122,25.202853178991276,25.53183617062324,107730400
2016-11-04,25.039512634277344,25.36389526657879,24.871571272115432,24.968195213786938,123348000
2016-11-07,25.40070152282715,25.423706968979122,25.182145396375798,25.3247819708429,130240000
2016-11-08,25.55024528503418,25.702084433482014,25.2373662111449,25.377701755545395,97016800
2016-11-09,25.508827209472656,25.610053278444553,24.857764485066493,25.27876923832055,236705600
2016-11-10,24.79795265197754,25.557143017878346,24.347039171303557,25.557143017878346,228538000
2016-11-11,24.9451847076416,25.046410771847082,24.51267637411417,24.643809341288115,136575600
2016-11-14,24.319433212280273,24.802554705796396,23.94443926956893,24.779549254715324,204702000
